user_id,total_sessions,avg_session_duration,active_days,daily_activity_std,sessions_per_day,active_days_ratio,days_since_last_active,sessions_last_7d,sessions_prev_7d,session_trend_ratio,feature_entropy,unique_features_used
3218,24,25.468988162278404,8,0.9258200997725514,0.5454545454545454,0.18181818181818182,24,0.0,24,0.0,1.6304325826288886,6
3219,54,17.409555055191017,18,0.840168050416806,1.2272727272727273,0.4090909090909091,16,0.0,54,0.0,1.7173257979708492,6
3220,35,21.897221808207565,12,0.7929614610987591,0.7954545454545454,0.2727272727272727,28,0.0,35,0.0,1.7154642164188134,6
3221,14,12.893987595725424,5,0.8366600265340756,0.3181818181818182,0.11363636363636363,30,0.0,14,0.0,1.5810937501718239,6
3222,17,15.871879319101135,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,32,0.0,17,0.0,1.3086053872534493,4
3223,36,17.935216084565177,13,0.8320502943378437,0.8181818181818182,0.29545454545454547,24,0.0,36,0.0,1.715464216418813,6
3224,24,19.202229015269825,10,0.699205898780101,0.5454545454545454,0.22727272727272727,26,0.0,24,0.0,1.710493230055004,6
3225,39,21.198464219396744,12,0.8660254037844387,0.8863636363636364,0.2727272727272727,26,0.0,39,0.0,1.6743535728771441,6
3226,5,9.935875008327155,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,35,0.0,5,0.0,1.0986122886681096,3
3227,33,17.518192839411228,11,0.8944271909999159,0.75,0.25,2,3.0,30,0.0967741935483871,1.617950705652769,6
3228,18,22.277576946413916,7,0.7867957924694431,0.4090909090909091,0.1590909090909091,35,0.0,18,0.0,1.6417347121875212,6
3229,29,20.28737156996905,9,0.8333333333333334,0.6590909090909091,0.20454545454545456,20,0.0,29,0.0,1.458174899361326,5
3230,54,20.47916266858335,16,0.8850612031567836,1.2272727272727273,0.36363636363636365,4,11.0,43,0.25,1.720681972803208,6
3231,29,27.23718760598318,9,0.8333333333333334,0.6590909090909091,0.20454545454545456,21,0.0,29,0.0,1.7650572522256294,6
3232,20,17.236871175382387,8,0.7559289460184544,0.45454545454545453,0.18181818181818182,20,0.0,20,0.0,1.5454229031935938,5
3233,29,11.931016223389362,9,0.8333333333333334,0.6590909090909091,0.20454545454545456,31,0.0,29,0.0,1.664668851692453,6
3234,4,12.815460012517423,1,0.0,0.09090909090909091,0.022727272727272728,37,0.0,4,0.0,1.0986122886681096,3
3235,14,7.927123269803583,5,0.8366600265340756,0.3181818181818182,0.11363636363636363,30,0.0,14,0.0,1.5229550675313182,5
3236,14,13.227061658048763,5,0.8366600265340756,0.3181818181818182,0.11363636363636363,30,0.0,14,0.0,1.5229550675313184,5
3237,31,18.821903305317363,10,0.8755950357709131,0.7045454545454546,0.22727272727272727,27,0.0,31,0.0,1.6448149539391115,6
3239,16,23.29175881891591,4,0.0,0.36363636363636365,0.09090909090909091,38,0.0,16,0.0,1.5171063970610277,5
3240,17,25.726459790175596,6,0.752772652709081,0.38636363636363635,0.13636363636363635,30,0.0,17,0.0,1.6417347121875212,6
3241,16,13.382394565423098,5,0.8366600265340756,0.36363636363636365,0.11363636363636363,33,0.0,16,0.0,1.6417347121875212,6
3242,30,21.23917313506189,9,0.8660254037844386,0.6818181818181818,0.20454545454545456,24,0.0,30,0.0,1.7155063761723959,6
3243,51,29.436058826479996,16,0.5439056290693574,1.1590909090909092,0.36363636363636365,12,0.0,51,0.0,1.7472196756062386,6
3244,23,21.712611445094158,8,0.6408699444616557,0.5227272727272727,0.18181818181818182,33,0.0,23,0.0,1.3624474851916286,5
3245,24,19.80215453037288,7,0.9759000729485331,0.5454545454545454,0.1590909090909091,9,0.0,24,0.0,1.6915591643104237,6
3246,23,14.91335079305199,8,0.8345229603962802,0.5227272727272727,0.18181818181818182,14,0.0,23,0.0,1.235144651532666,4
3247,73,22.29806257055251,22,0.7798878818298873,1.6590909090909092,0.5,2,14.0,59,0.23333333333333334,1.7779365241330984,6
3248,5,17.884175734257802,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,35,0.0,5,0.0,0.6365141682948128,2
3250,3,10.990855395755242,1,0.0,0.06818181818181818,0.022727272727272728,41,0.0,3,0.0,0.6931471805599453,2
3251,14,17.265445747026217,5,1.0954451150103321,0.3181818181818182,0.11363636363636363,37,0.0,14,0.0,1.5229550675313184,5
3252,85,23.574739014582185,29,0.8422348876123156,1.9318181818181819,0.6590909090909091,0,15.0,70,0.2112676056338028,1.7491872764287373,6
3253,108,18.83771352462685,35,0.781078762746399,2.4545454545454546,0.7954545454545454,0,25.0,83,0.2976190476190476,1.6995159005682465,6
3254,4,22.15351122469573,1,0.0,0.09090909090909091,0.022727272727272728,40,0.0,4,0.0,1.0986122886681096,3
3255,38,16.827696361686016,14,0.7262730392025628,0.8636363636363636,0.3181818181818182,0,2.0,36,0.05405405405405406,1.7460172737598088,6
3256,25,20.55248005460438,8,0.6408699444616557,0.5681818181818182,0.18181818181818182,33,0.0,25,0.0,1.6766961325918528,6
3257,10,15.73715268522947,3,0.5773502691896257,0.22727272727272727,0.06818181818181818,36,0.0,10,0.0,1.277034259466139,4
3259,15,12.615435670574431,5,0.7071067811865476,0.3409090909090909,0.11363636363636363,33,0.0,15,0.0,1.6957425341696346,6
3260,2,6.387973615322643,1,0.0,0.045454545454545456,0.022727272727272728,42,0.0,2,0.0,0.0,1
3261,79,18.063535453007223,26,0.823687767580373,1.7954545454545454,0.5909090909090909,7,3.0,76,0.03896103896103896,1.7586904488290793,6
3262,78,19.82003189383225,27,0.8915558282417286,1.7727272727272727,0.6136363636363636,0,14.0,64,0.2153846153846154,1.7539927193821785,6
3264,39,17.20125495716846,12,0.7537783614444091,0.8863636363636364,0.2727272727272727,21,0.0,39,0.0,1.693803577089921,6
3265,88,16.4584482449612,31,0.7347005827114601,2.0,0.7045454545454546,0,20.0,68,0.2898550724637681,1.7260651024739286,6
3266,18,23.663427856549095,5,0.5477225575051662,0.4090909090909091,0.11363636363636363,33,0.0,18,0.0,1.6715952780212544,6
3267,29,22.20806638567603,11,0.674199862463242,0.6590909090909091,0.25,32,0.0,29,0.0,1.6920198079084638,6
3268,109,19.391170183745512,35,0.9321521136730904,2.477272727272727,0.7954545454545454,1,20.0,89,0.2222222222222222,1.780943613458524,6
3269,30,15.592598291129653,10,0.816496580927726,0.6818181818181818,0.22727272727272727,0,5.0,25,0.19230769230769232,1.5841707585125298,6
3271,7,7.500968095364049,2,0.7071067811865476,0.1590909090909091,0.045454545454545456,38,0.0,7,0.0,1.3321790402101223,4
3272,19,32.869536240092316,6,0.752772652709081,0.4318181818181818,0.13636363636363635,32,0.0,19,0.0,1.6715952780212544,6
3273,25,16.401948624935706,9,0.97182531580755,0.5681818181818182,0.20454545454545456,29,0.0,25,0.0,1.5154125178887332,5
3274,25,14.194049811094308,8,0.8345229603962802,0.5681818181818182,0.18181818181818182,30,0.0,25,0.0,1.5136026783424539,5
3275,13,12.760811482593494,5,0.5477225575051661,0.29545454545454547,0.11363636363636363,29,0.0,13,0.0,1.559581156259877,5
3276,7,20.363807038232785,2,0.7071067811865476,0.1590909090909091,0.045454545454545456,39,0.0,7,0.0,1.3321790402101223,4
3277,11,19.14145764796624,4,0.9574271077563381,0.25,0.09090909090909091,37,0.0,11,0.0,1.5498260458782016,5
3279,30,21.999961604461106,9,0.8660254037844386,0.6818181818181818,0.20454545454545456,30,0.0,30,0.0,1.5256715197633524,5
3280,13,25.74302216132523,5,0.8944271909999159,0.29545454545454547,0.11363636363636363,30,0.0,13,0.0,1.2130075659799042,4
3281,57,18.78048912517376,17,0.7859052479933758,1.2954545454545454,0.38636363636363635,17,0.0,57,0.0,1.661255327489866,6
3282,6,28.42894373257596,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,38,0.0,6,0.0,1.0397207708399179,3
3284,32,12.252904465455392,10,0.9189365834726815,0.7272727272727273,0.22727272727272727,28,0.0,32,0.0,1.7447913323606288,6
3285,17,19.866897139224246,6,0.9831920802501751,0.38636363636363635,0.13636363636363635,7,3.0,14,0.2,1.515707952085713,5
3286,11,11.103553696384076,3,0.5773502691896257,0.25,0.06818181818181818,36,0.0,11,0.0,1.559581156259877,5
3287,34,26.929300754039527,12,0.9374368665610922,0.7727272727272727,0.2727272727272727,19,0.0,34,0.0,1.6527152834516903,6
3288,37,16.36465145122295,11,0.8090398349558905,0.8409090909090909,0.25,21,0.0,37,0.0,1.7028156554691976,6
3289,63,17.485270110129196,20,0.812727700887249,1.4318181818181819,0.45454545454545453,2,7.0,56,0.12280701754385964,1.6678233518682446,6
3290,26,21.440268523031648,9,0.6009252125773316,0.5909090909090909,0.20454545454545456,21,0.0,26,0.0,1.5643701028927681,5
3291,42,19.51405419243251,15,0.7745966692414835,0.9545454545454546,0.3409090909090909,7,2.0,40,0.04878048780487805,1.7393571458937298,6
3292,21,27.337876372213,7,0.816496580927726,0.4772727272727273,0.1590909090909091,33,0.0,21,0.0,1.5740973368489728,5
3293,7,16.322137546855515,3,0.5773502691896257,0.1590909090909091,0.06818181818181818,30,0.0,7,0.0,0.5623351446188083,2
3294,27,10.628600372924193,8,0.7440238091428449,0.6136363636363636,0.18181818181818182,18,0.0,27,0.0,1.7494938253936616,6
3295,16,15.636660810050818,6,0.816496580927726,0.36363636363636365,0.13636363636363635,35,0.0,16,0.0,1.7480673485460896,6
3296,109,24.393486477406263,36,0.9098229375970787,2.477272727272727,0.8181818181818182,1,18.0,91,0.1956521739130435,1.7664257703358432,6
3297,6,23.84439842107826,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,32,0.0,6,0.0,1.3862943611198906,4
3298,11,26.923938509369048,3,0.5773502691896258,0.25,0.06818181818181818,37,0.0,11,0.0,1.7328679513998633,6
3299,30,15.452872255002998,9,0.8660254037844386,0.6818181818181818,0.20454545454545456,21,0.0,30,0.0,1.7155063761723959,6
3300,10,8.466529868750403,3,1.1547005383792515,0.22727272727272727,0.06818181818181818,38,0.0,10,0.0,1.277034259466139,4
3301,16,12.30665698002276,6,0.5163977794943222,0.36363636363636365,0.13636363636363635,25,0.0,16,0.0,1.5571130980576455,5
3302,24,31.45971248121251,9,0.8660254037844386,0.5454545454545454,0.20454545454545456,14,0.0,24,0.0,1.6397063574156068,6
3303,5,6.976110396380119,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,37,0.0,5,0.0,0.6365141682948128,2
3304,45,16.615715204948863,14,0.892582375303981,1.0227272727272727,0.3181818181818182,23,0.0,45,0.0,1.7526927706746616,6
3305,31,26.966507624144434,10,0.9944289260117533,0.7045454545454546,0.22727272727272727,0,7.0,24,0.28,1.6212795202711392,6
3306,56,18.242648491323184,19,0.7798635358208024,1.2727272727272727,0.4318181818181818,15,0.0,56,0.0,1.714405529416637,6
3307,12,23.613945910386377,4,1.1547005383792515,0.2727272727272727,0.09090909090909091,33,0.0,12,0.0,1.7328679513998633,6
3308,36,22.600886456562208,12,0.7385489458759965,0.8181818181818182,0.2727272727272727,4,2.0,34,0.05714285714285714,1.7460172737598088,6
3309,13,17.399325313113067,5,0.894427190999916,0.29545454545454547,0.11363636363636363,39,0.0,13,0.0,1.4941751382893085,5
3310,11,19.7461158673471,4,0.5,0.25,0.09090909090909091,32,0.0,11,0.0,1.7478680974667573,6
3311,17,19.7504203547745,6,0.752772652709081,0.38636363636363635,0.13636363636363635,31,0.0,17,0.0,1.294545165844896,5
3313,10,17.071017213163014,3,0.5773502691896258,0.22727272727272727,0.06818181818181818,35,0.0,10,0.0,1.7478680974667573,6
3314,5,11.00169212899988,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,38,0.0,5,0.0,1.0986122886681096,3
3315,26,17.01140550183384,10,0.8432740427115678,0.5909090909090909,0.22727272727272727,26,0.0,26,0.0,1.6304325826288886,6
3317,9,30.79541650455957,3,0.0,0.20454545454545456,0.06818181818181818,34,0.0,9,0.0,1.3296613488547582,4
3318,50,17.288026268005922,16,0.7187952884282609,1.1363636363636365,0.36363636363636365,21,0.0,50,0.0,1.7499582839532335,6
3319,17,14.912788451577217,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,30,0.0,17,0.0,1.5832584594204766,6
3320,23,27.001842232430924,8,0.8345229603962803,0.5227272727272727,0.18181818181818182,30,0.0,23,0.0,1.3378606778364337,5
3321,17,19.70752161308822,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,34,0.0,17,0.0,1.5171063970610277,5
3322,16,28.19501233404299,6,0.816496580927726,0.36363636363636365,0.13636363636363635,15,0.0,16,0.0,1.2798542258336676,4
3323,8,31.11846589489166,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,37,0.0,8,0.0,1.6094379124341005,5
3324,54,25.311350720446157,18,0.840168050416806,1.2272727272727273,0.4090909090909091,17,0.0,54,0.0,1.7418896385682596,6
3325,29,14.698247272142439,10,0.7378647873726217,0.6590909090909091,0.22727272727272727,17,0.0,29,0.0,1.7673779345300193,6
3326,83,23.60215073282665,28,0.8380817098475256,1.8863636363636365,0.6363636363636364,0,18.0,65,0.2727272727272727,1.7758941112673208,6
3327,6,10.84947098522232,2,0.0,0.13636363636363635,0.045454545454545456,41,0.0,6,0.0,1.0397207708399179,3
3328,10,22.01441776913278,4,1.0,0.22727272727272727,0.09090909090909091,36,0.0,10,0.0,1.3296613488547582,4
3329,8,39.92127257707076,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,37,0.0,8,0.0,1.0549201679861442,3
3330,98,22.40382679123263,32,0.8007053342260587,2.227272727272727,0.7272727272727273,0,17.0,81,0.2073170731707317,1.7554536777232197,6
3331,9,14.565957061168191,3,1.0,0.20454545454545456,0.06818181818181818,36,0.0,9,0.0,1.0986122886681096,3
3332,32,14.145075041606606,10,0.7888106377466153,0.7272727272727273,0.22727272727272727,20,0.0,32,0.0,1.5557511922079166,5
3334,43,21.228397526125214,14,0.7300459115473718,0.9772727272727273,0.3181818181818182,0,12.0,31,0.375,1.7426026157539518,6
3335,58,26.67332802561348,20,0.718184846459608,1.3181818181818181,0.45454545454545453,2,8.0,50,0.1568627450980392,1.7150131201792198,6
3336,82,22.795334609566815,25,0.8906926143924926,1.8636363636363635,0.5681818181818182,2,14.0,68,0.2028985507246377,1.7444766565148018,6
3338,33,21.07240403261932,12,0.7537783614444091,0.75,0.2727272727272727,23,0.0,33,0.0,1.5922140594073473,6
3339,36,24.911476238238347,12,0.8528028654224418,0.8181818181818182,0.2727272727272727,24,0.0,36,0.0,1.6975744879830874,6
3340,19,12.055787393262888,5,0.447213595499958,0.4318181818181818,0.11363636363636363,31,0.0,19,0.0,1.4944032113796122,5
3341,91,17.31725740212446,29,0.7427813527082074,2.0681818181818183,0.6590909090909091,1,18.0,73,0.24324324324324326,1.7491888383085985,6
3342,67,11.498854666873926,21,0.8728715609439697,1.5227272727272727,0.4772727272727273,10,0.0,67,0.0,1.774518186391551,6
3343,30,18.6104550858166,9,0.7071067811865476,0.6818181818181818,0.20454545454545456,4,5.0,25,0.19230769230769232,1.703474398114505,6
3344,22,28.165015347233545,7,0.8997354108424375,0.5,0.1590909090909091,13,0.0,22,0.0,1.617053152509554,6
3345,70,21.339091125950493,22,0.8528028654224418,1.5909090909090908,0.5,4,10.0,60,0.16393442622950818,1.709972524889156,6
3346,29,20.38514815073061,10,0.9944289260117533,0.6590909090909091,0.22727272727272727,15,0.0,29,0.0,1.5663734603316575,5
3347,59,21.236198669567585,18,0.8264420947336314,1.3409090909090908,0.4090909090909091,16,0.0,59,0.0,1.7477740175201373,6
3348,23,25.301100046424608,7,0.7559289460184544,0.5227272727272727,0.1590909090909091,29,0.0,23,0.0,1.7214023220140038,6
3349,15,13.641327425245692,6,0.8366600265340756,0.3409090909090909,0.13636363636363635,18,0.0,15,0.0,1.5229550675313184,5
3350,26,16.731536470089697,10,0.8432740427115678,0.5909090909090909,0.22727272727272727,13,0.0,26,0.0,1.6304325826288886,6
3351,14,26.162974809951788,4,0.5773502691896257,0.3181818181818182,0.09090909090909091,33,0.0,14,0.0,1.2798542258336674,4
3352,48,17.93799579244336,16,0.894427190999916,1.0909090909090908,0.36363636363636365,21,0.0,48,0.0,1.6883524701723445,6
3353,15,16.16888853964628,5,1.0,0.3409090909090909,0.11363636363636363,35,0.0,15,0.0,1.5571130980576455,5
3354,9,25.571540738613862,4,0.49999999999999994,0.20454545454545456,0.09090909090909091,21,0.0,9,0.0,1.6094379124341005,5
3355,7,47.34705038412533,3,0.5773502691896258,0.1590909090909091,0.06818181818181818,41,0.0,7,0.0,1.3862943611198906,4
3356,8,14.874439796788685,3,0.5773502691896257,0.18181818181818182,0.06818181818181818,37,0.0,8,0.0,1.3321790402101223,4
3357,89,18.333817129389367,32,0.8321900759926455,2.022727272727273,0.7272727272727273,0,18.0,71,0.25,1.722880048084572,6
3358,16,27.822370609110838,4,0.0,0.36363636363636365,0.09090909090909091,35,0.0,16,0.0,1.5454229031935938,5
3359,7,20.614660116586034,3,0.5773502691896258,0.1590909090909091,0.06818181818181818,38,0.0,7,0.0,1.0397207708399179,3
3360,29,12.235605854555875,10,0.8755950357709131,0.6590909090909091,0.22727272727272727,24,0.0,29,0.0,1.5663734603316577,5
3361,22,11.720129257317659,8,0.8864052604279183,0.5,0.18181818181818182,24,0.0,22,0.0,1.7347645210257752,6
3362,12,19.11252692276499,4,1.1547005383792515,0.2727272727272727,0.09090909090909091,35,0.0,12,0.0,1.6674619334292946,6
3363,97,21.29062014040742,32,0.8607714094664382,2.2045454545454546,0.7272727272727273,0,15.0,82,0.18072289156626506,1.7490043936652573,6
3364,5,13.490211392305325,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,40,0.0,5,0.0,1.0986122886681096,3
3365,15,26.024313791868984,4,0.5,0.3409090909090909,0.09090909090909091,29,0.0,15,0.0,1.6417347121875212,6
3366,26,24.84133810454572,8,0.7071067811865476,0.5909090909090909,0.18181818181818182,18,0.0,26,0.0,1.5654451070633326,6
3367,70,19.246167016497587,23,0.8779242496606939,1.5909090909090908,0.5227272727272727,15,0.0,70,0.0,1.749769469435832,6
3368,23,17.695126122869226,7,0.9511897312113419,0.5227272727272727,0.1590909090909091,18,0.0,23,0.0,1.5437891850588954,5
3369,70,20.647299424551075,23,0.8245252556672852,1.5909090909090908,0.5227272727272727,0,16.0,54,0.2909090909090909,1.7553103956443727,6
3370,12,18.088745138141526,4,0.816496580927726,0.2727272727272727,0.09090909090909091,34,0.0,12,0.0,1.4941751382893085,5
3371,51,16.034748302499302,18,0.7859052479933757,1.1590909090909092,0.4090909090909091,0,5.0,46,0.10638297872340426,1.6710127681597382,6
3372,16,26.928032212337804,5,1.0954451150103324,0.36363636363636365,0.11363636363636363,24,0.0,16,0.0,1.5465986860485124,5
3373,6,20.4641539708455,3,0.0,0.13636363636363635,0.06818181818181818,34,0.0,6,0.0,0.6365141682948128,2
3374,19,15.48466147133737,6,0.983192080250175,0.4318181818181818,0.13636363636363635,32,0.0,19,0.0,1.5247073930301436,5
3375,80,21.859174010159716,26,0.8448941672459064,1.8181818181818181,0.5909090909090909,0,14.0,66,0.208955223880597,1.733747375151058,6
3376,6,47.83613287938074,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,35,0.0,6,0.0,1.3862943611198906,4
3377,23,28.194555010711234,8,0.8345229603962803,0.5227272727272727,0.18181818181818182,32,0.0,23,0.0,1.71408754118701,6
3378,16,24.70380373652185,5,0.8366600265340756,0.36363636363636365,0.11363636363636363,28,0.0,16,0.0,1.4681399390162087,5
3379,50,17.74634996899324,16,0.957427107756338,1.1363636363636365,0.36363636363636365,4,12.0,38,0.3076923076923077,1.7682369207045168,6
3380,15,25.742333419749837,6,0.8366600265340756,0.3409090909090909,0.13636363636363635,36,0.0,15,0.0,1.2148896539491205,4
3381,10,23.76831142002277,3,0.5773502691896257,0.22727272727272727,0.06818181818181818,33,0.0,10,0.0,1.15374194270109,4
3382,44,18.01046215875326,13,0.869718492622904,1.0,0.29545454545454547,22,0.0,44,0.0,1.6412388158609204,6
3383,21,11.973543175218486,6,0.8366600265340756,0.4772727272727273,0.13636363636363635,26,0.0,21,0.0,1.7489707507713133,6
3385,2,4.291167916997739,1,0.0,0.045454545454545456,0.022727272727272728,41,0.0,2,0.0,0.0,1
3386,7,19.95590644651407,3,0.5773502691896258,0.1590909090909091,0.06818181818181818,32,0.0,7,0.0,1.0397207708399179,3
3387,82,20.910385799276042,31,0.7978465640616285,1.8636363636363635,0.7045454545454546,0,7.0,75,0.09210526315789473,1.7568482824808194,6
